2021-09-23 00:37:15,22.06
2021-09-23 00:42:15,22.03
2021-09-23 00:47:14,22.03
2021-09-23 00:52:15,22
2021-09-23 00:57:14,21.93
2021-09-23 01:02:14,21.97
2021-09-23 01:07:14,22.07
2021-09-23 01:12:15,22.03
2021-09-23 01:17:15,21.96
2021-09-23 01:22:15,21.93
2021-09-23 01:27:15,21.9
2021-09-23 01:32:15,21.87
2021-09-23 01:37:15,21.73
2021-09-23 01:42:15,21.67
2021-09-23 01:47:15,21.6
2021-09-23 01:52:15,21.63
2021-09-23 01:57:15,21.7
2021-09-23 02:02:15,21.56
2021-09-23 02:07:15,21.6
2021-09-23 02:12:15,21.77
2021-09-23 02:17:14,21.7
2021-09-23 02:22:14,21.53
2021-09-23 02:27:15,21.43
2021-09-23 02:32:15,21.36
2021-09-23 02:37:15,21.33
2021-09-23 02:42:15,21.37
2021-09-23 02:47:15,21.37
2021-09-23 02:52:15,21.36
2021-09-23 02:57:15,21.4
2021-09-23 03:02:15,21.37
2021-09-23 03:07:15,21.33
2021-09-23 03:12:15,21.26
2021-09-23 03:17:15,21.2
2021-09-23 03:22:15,21.3
2021-09-23 03:27:15,21.23
2021-09-23 03:32:15,21.4
2021-09-23 03:37:15,21.3
2021-09-23 03:42:15,21.2
2021-09-23 03:47:15,21.2
2021-09-23 03:52:14,21.17
2021-09-23 03:57:14,21.16
2021-09-23 04:02:15,21.13
2021-09-23 04:07:15,21.13
2021-09-23 04:12:15,21.13
2021-09-23 04:17:15,21.07
2021-09-23 04:22:15,21.03
2021-09-23 04:27:15,21.03
2021-09-23 04:32:15,21.06
2021-09-23 04:37:15,21
2021-09-23 04:42:15,21
2021-09-23 04:47:15,20.93
2021-09-23 04:52:15,20.87
2021-09-23 04:57:15,20.9
2021-09-23 05:02:15,20.97
2021-09-23 05:07:15,21
2021-09-23 05:12:15,21
2021-09-23 05:17:15,21.16
2021-09-23 05:22:14,21.17
2021-09-23 05:27:15,21.06
2021-09-23 05:32:15,20.93
2021-09-23 05:37:15,20.86
2021-09-23 05:42:15,20.83
2021-09-23 05:47:15,20.76
2021-09-23 05:52:15,20.76
2021-09-23 05:57:15,20.8
2021-09-23 06:02:15,20.73
2021-09-23 06:07:15,20.8
2021-09-23 06:12:15,20.76
2021-09-23 06:17:15,20.8
2021-09-23 06:22:15,20.8
2021-09-23 06:27:15,20.8
2021-09-23 06:32:15,20.86
2021-09-23 06:37:15,20.93
2021-09-23 06:42:15,20.93
2021-09-23 06:47:15,21.07
2021-09-23 06:52:15,21.2
2021-09-23 06:57:14,21.36
2021-09-23 07:02:15,21.53
2021-09-23 07:07:15,21.57
2021-09-23 07:12:15,21.63
2021-09-23 07:17:15,22
2021-09-23 07:22:15,22.3
2021-09-23 07:27:15,22.3
2021-09-23 07:32:15,22.46
2021-09-23 07:37:15,22.73
2021-09-23 07:42:15,22.9
2021-09-23 07:47:15,23.1
2021-09-23 07:52:15,23.53
2021-09-23 07:57:15,23.8
2021-09-23 08:02:15,24.16
2021-09-23 08:07:15,24.27
2021-09-23 08:12:15,24.5
2021-09-23 08:17:15,24.47
2021-09-23 08:22:14,24.56
2021-09-23 08:27:15,24.73
2021-09-23 08:32:15,24.76
2021-09-23 08:37:15,24.8
2021-09-23 08:42:15,25.2
2021-09-23 08:47:15,25.03
2021-09-23 08:52:15,25.53
2021-09-23 08:57:15,25.57
2021-09-23 09:02:15,26.1
2021-09-23 09:07:15,26
2021-09-23 09:12:15,25.97
2021-09-23 09:17:15,26.73
2021-09-23 09:22:15,26.63
2021-09-23 09:27:15,26.37
2021-09-23 09:32:15,26.43
2021-09-23 09:37:15,27.1
2021-09-23 09:42:16,26.96
2021-09-23 09:47:15,26.83
2021-09-23 09:52:15,27.43
2021-09-23 09:57:15,28.03
2021-09-23 10:02:15,27.77
2021-09-23 10:07:15,28.46
2021-09-23 10:12:15,28.03
2021-09-23 10:17:15,28.67
2021-09-23 10:22:15,28.6
2021-09-23 10:27:15,28.73
2021-09-23 10:32:15,28.73
2021-09-23 10:37:15,28.93
2021-09-23 10:42:15,29.16
2021-09-23 10:47:15,29.63
2021-09-23 10:52:15,29.36
2021-09-23 10:57:15,29.53
2021-09-23 11:02:15,29.8
2021-09-23 11:07:15,29.83
2021-09-23 11:12:15,29.73
2021-09-23 11:17:15,30.23
2021-09-23 11:22:15,30.43
2021-09-23 11:27:16,30.6
2021-09-23 11:32:15,30.43
2021-09-23 11:37:15,30.56
2021-09-23 11:42:15,30.87
2021-09-23 11:47:15,31
2021-09-23 11:52:15,31.3
2021-09-23 11:57:15,30.56
2021-09-23 12:02:15,30.67
2021-09-23 12:07:15,31.4
2021-09-23 12:12:15,31.37
2021-09-23 12:17:15,31.76
2021-09-23 12:22:15,31.83
2021-09-23 12:27:15,32
2021-09-23 12:32:15,31.4
2021-09-23 12:37:15,31.13
2021-09-23 12:42:16,31.77
2021-09-23 12:47:16,32.16
2021-09-23 12:52:15,32.2
2021-09-23 12:57:16,32.5
2021-09-23 13:02:16,32.6
2021-09-23 13:07:15,32.13
2021-09-23 13:12:15,32.73
2021-09-23 13:17:15,32.3
2021-09-23 13:22:15,32.4
2021-09-23 13:27:15,31.9
2021-09-23 13:32:15,31.47
2021-09-23 13:37:15,31.56
2021-09-23 13:42:15,31.33
2021-09-23 13:47:15,31.83
2021-09-23 13:52:15,31.57
2021-09-23 13:57:15,31.03
2021-09-23 14:02:15,30.8
2021-09-23 14:07:16,30.93
2021-09-23 14:12:15,30.93
2021-09-23 14:17:15,30.6
2021-09-23 14:22:16,30.66
2021-09-23 14:27:16,30.43
2021-09-23 14:32:16,30.33
2021-09-23 14:37:16,30.27
2021-09-23 14:42:15,30
2021-09-23 14:47:15,29.8
2021-09-23 14:52:15,29.7
2021-09-23 14:57:15,29.43
2021-09-23 15:02:15,29.5
2021-09-23 15:07:15,29.47
2021-09-23 15:12:15,29.56
2021-09-23 15:17:15,29.3
2021-09-23 15:22:15,29.23
2021-09-23 15:27:15,29.1
2021-09-23 15:32:15,29
2021-09-23 15:37:15,28.9
2021-09-23 15:42:16,28.76
2021-09-23 15:47:15,28.67
2021-09-23 15:52:16,28.56
2021-09-23 15:57:16,28.73
2021-09-23 16:02:16,28.7
2021-09-23 16:07:16,28.83
2021-09-23 16:12:16,28.8
2021-09-23 16:17:15,28.73
2021-09-23 16:22:15,28.7
2021-09-23 16:27:15,28.83
2021-09-23 16:32:15,28.76
2021-09-23 16:37:15,28.73
2021-09-23 16:42:15,28.76
2021-09-23 16:47:15,28.83
2021-09-23 16:52:15,28.8
2021-09-23 16:57:15,28.83
2021-09-23 17:02:15,28.77
2021-09-23 17:07:15,28.9
2021-09-23 17:12:15,28.9
2021-09-23 17:17:16,28.9
2021-09-23 17:22:15,28.8
2021-09-23 17:27:16,28.8
2021-09-23 17:32:16,28.63
2021-09-23 17:37:16,28.6
2021-09-23 17:42:16,28.5
2021-09-23 17:47:16,28.43
2021-09-23 17:52:15,28.37
2021-09-23 17:57:46,28.33
2021-09-23 18:02:15,28.3
2021-09-23 18:07:15,28.17
2021-09-23 18:12:15,28.13
2021-09-23 18:17:15,28.03
2021-09-23 18:22:15,28.07
2021-09-23 18:27:15,28.03
2021-09-23 18:32:15,27.97
2021-09-23 18:37:15,27.93
2021-09-23 18:42:15,27.83
2021-09-23 18:47:16,27.83
2021-09-23 18:52:15,27.73
2021-09-23 18:57:16,27.63
2021-09-23 19:02:16,27.33
2021-09-23 19:07:16,27.3
2021-09-23 19:12:16,27.1
2021-09-23 19:17:15,27.37
2021-09-23 19:22:15,27.5
2021-09-23 19:27:15,27.5
2021-09-23 19:32:15,27.47
2021-09-23 19:37:15,27.3
2021-09-23 19:42:15,27.3
2021-09-23 19:47:15,27.33
2021-09-23 19:52:15,27.47
2021-09-23 19:57:15,27.46
2021-09-23 20:02:15,27.36
2021-09-23 20:07:15,27.23
2021-09-23 20:12:15,27.13
2021-09-23 20:17:16,27.06
2021-09-23 20:22:16,27.06
2021-09-23 20:27:16,27.07
2021-09-23 20:32:16,26.9
2021-09-23 20:37:16,26.93
2021-09-23 20:42:16,26.7
2021-09-23 20:47:16,26.7
2021-09-23 20:52:15,26.5
2021-09-23 20:57:15,26.33
2021-09-23 21:02:15,26.56
2021-09-23 21:07:15,26.87
2021-09-23 21:12:15,26.93
2021-09-23 21:17:15,26.5
2021-09-23 21:22:15,26.2
2021-09-23 21:27:15,26
2021-09-23 21:32:15,26.13
2021-09-23 21:37:16,26.1
2021-09-23 21:42:15,26.13
2021-09-23 21:47:16,26.2
2021-09-23 21:52:16,26.53
2021-09-23 21:57:16,26.7
2021-09-23 22:02:16,26.86
2021-09-23 22:07:16,26.86
2021-09-23 22:12:16,26.83
2021-09-23 22:17:16,27
2021-09-23 22:22:16,26.87
2021-09-23 22:27:15,26.83
2021-09-23 22:32:15,26.8
2021-09-23 22:37:15,26.76
2021-09-23 22:42:15,26.8
2021-09-23 22:47:15,26.8
2021-09-23 22:52:15,26.7
2021-09-23 22:57:15,26.66
2021-09-23 23:02:15,26.63
2021-09-23 23:07:16,26.5
2021-09-23 23:12:16,26.56
2021-09-23 23:17:16,26.53
2021-09-23 23:22:16,26.53
2021-09-23 23:27:16,26.57
2021-09-23 23:32:16,26.43
2021-09-23 23:37:16,26.46
2021-09-23 23:42:16,26.43
2021-09-23 23:47:16,26.4
2021-09-23 23:52:16,26.33
2021-09-23 23:57:16,26.26
2021-09-24 00:02:15,26.33
2021-09-24 00:07:15,26.27
2021-09-24 00:12:15,26.23
2021-09-24 00:17:15,26.1
2021-09-24 00:22:15,26.13
2021-09-24 00:27:15,25.8
2021-09-24 00:32:15,25.6
2021-09-24 00:37:16,25.7
2021-09-24 00:42:16,25.7
2021-09-24 00:47:16,25.63
2021-09-24 00:52:16,25.33
2021-09-24 00:57:16,25.17
2021-09-24 01:02:16,25.07
2021-09-24 01:07:16,24.87
2021-09-24 01:12:16,24.76
2021-09-24 01:17:16,24.73
2021-09-24 01:22:16,24.63
2021-09-24 01:27:15,24.56
2021-09-24 01:32:15,24.53
2021-09-24 01:37:15,24.4
2021-09-24 01:42:15,24.37
2021-09-24 01:47:15,24.33
2021-09-24 01:52:15,24.46
2021-09-24 01:57:15,24.56
2021-09-24 02:02:16,24.63
2021-09-24 02:07:16,24.73
2021-09-24 02:12:16,24.63
2021-09-24 02:17:16,24.76
2021-09-24 02:22:16,24.8
2021-09-24 02:27:16,24.8
2021-09-24 02:32:16,24.8
2021-09-24 02:37:16,24.73
2021-09-24 02:42:16,24.67
2021-09-24 02:47:16,24.57
2021-09-24 02:52:16,24.3
2021-09-24 02:57:16,24.2
2021-09-24 03:02:15,24.13
2021-09-24 03:07:15,24.23
2021-09-24 03:12:15,24.33
2021-09-24 03:17:15,24.3
2021-09-24 03:22:15,24.23
2021-09-24 03:27:15,24.13
2021-09-24 03:32:16,24.06
2021-09-24 03:37:16,24.1
2021-09-24 03:42:16,24.1
2021-09-24 03:47:16,24.13
2021-09-24 03:52:16,24.1
2021-09-24 03:57:16,23.87
2021-09-24 04:02:16,23.8
2021-09-24 04:07:16,23.73
2021-09-24 04:12:16,23.7
2021-09-24 04:17:16,23.63
2021-09-24 04:22:16,23.6
2021-09-24 04:27:16,23.73
2021-09-24 04:32:15,23.63
2021-09-24 04:37:15,23.6
2021-09-24 04:42:15,23.53
2021-09-24 04:47:15,23.47
2021-09-24 04:52:15,23.43
2021-09-24 04:57:16,23.43
2021-09-24 05:02:16,23.47
2021-09-24 05:07:16,23.23
2021-09-24 05:12:16,23.07
2021-09-24 05:17:16,22.87
2021-09-24 05:22:16,22.93
2021-09-24 05:27:16,23.03
2021-09-24 05:32:16,23.13
2021-09-24 05:37:16,23
2021-09-24 05:42:16,22.93
2021-09-24 05:47:16,23
2021-09-24 05:52:16,23
2021-09-24 05:57:16,22.86
2021-09-24 06:02:16,22.83
2021-09-24 06:07:15,22.8
2021-09-24 06:12:15,22.83
2021-09-24 06:17:15,22.9
2021-09-24 06:22:15,22.87
2021-09-24 06:27:16,23.03
2021-09-24 06:32:15,23.17
2021-09-24 06:37:16,23.3
2021-09-24 06:42:16,23.3
2021-09-24 06:47:16,23.27
2021-09-24 06:52:16,23.33
2021-09-24 06:57:16,23.5
2021-09-24 07:02:16,23.56
2021-09-24 07:07:16,23.66
2021-09-24 07:12:16,23.8
2021-09-24 07:17:16,23.9
2021-09-24 07:22:16,24.13
2021-09-24 07:27:16,24.33
2021-09-24 07:32:16,24.5
2021-09-24 07:37:15,24.63
2021-09-24 07:42:15,24.83
2021-09-24 07:47:15,25
2021-09-24 07:52:16,25.4
2021-09-24 07:57:16,25.97
2021-09-24 08:02:16,26.5
2021-09-24 08:07:16,26.9
2021-09-24 08:12:16,27.13
2021-09-24 08:17:16,27.7
2021-09-24 08:22:16,27.76
2021-09-24 08:27:16,27.86
2021-09-24 08:32:16,27.97
2021-09-24 08:37:16,28.4
2021-09-24 08:42:16,28.7
2021-09-24 08:47:16,28.73
2021-09-24 08:52:16,29.1
2021-09-24 08:57:16,28.83
2021-09-24 09:02:16,28.6
2021-09-24 09:07:16,28.8
2021-09-24 09:12:15,28.83
2021-09-24 09:17:16,29.03
2021-09-24 09:22:15,29.4
2021-09-24 09:27:16,28.77
2021-09-24 09:32:15,29
2021-09-24 09:37:47,28.96
2021-09-24 09:42:16,29.33
2021-09-24 09:47:16,29.16
2021-09-24 09:52:16,29.27
2021-09-24 09:57:16,29.46
2021-09-24 10:02:16,30.1
2021-09-24 10:07:16,29.46
2021-09-24 10:12:16,29.53
2021-09-24 10:17:16,29.66
2021-09-24 10:22:16,30.37
2021-09-24 10:27:16,29.96
2021-09-24 10:32:16,30.1
2021-09-24 10:37:48,30.23
2021-09-24 10:42:16,30.5
2021-09-24 10:47:15,30.46
2021-09-24 10:52:16,31.03
2021-09-24 10:57:16,31.5
2021-09-24 11:02:16,31.5
2021-09-24 11:07:16,31.6
2021-09-24 11:12:16,31.7
2021-09-24 11:17:16,30.8
2021-09-24 11:22:16,31.3
2021-09-24 11:27:16,30.6
2021-09-24 11:32:16,30.77
2021-09-24 11:37:16,31.13
2021-09-24 11:42:16,31.67
2021-09-24 11:47:16,31.83
2021-09-24 11:52:16,31.6
2021-09-24 11:57:16,31.7
2021-09-24 12:02:16,31.6
2021-09-24 12:07:16,31.63
2021-09-24 12:12:16,32.43
2021-09-24 12:17:16,32.33
2021-09-24 12:22:15,31.77
2021-09-24 12:27:16,31.76
2021-09-24 12:32:16,32.4
2021-09-24 12:37:16,32.43
2021-09-24 12:42:16,32.33
2021-09-24 12:47:16,32.3
2021-09-24 12:52:16,32.33
2021-09-24 12:57:16,32.1
2021-09-24 13:02:16,31.73
2021-09-24 13:07:48,32
2021-09-24 13:12:16,31.96
2021-09-24 13:17:16,31.83
2021-09-24 13:22:16,32.06
2021-09-24 13:27:16,31.8
2021-09-24 13:32:16,32.63
2021-09-24 13:37:16,32.57
2021-09-24 13:42:16,32.23
2021-09-24 13:47:16,32.4
2021-09-24 13:52:17,32.2
2021-09-24 13:57:15,32.2
2021-09-24 14:02:16,32.26
2021-09-24 14:07:16,32.07
2021-09-24 14:12:16,32.23
2021-09-24 14:17:16,32.07
2021-09-24 14:22:16,32.03
2021-09-24 14:27:16,31.93
2021-09-24 14:32:16,31.6
2021-09-24 14:37:16,31.5
2021-09-24 14:42:16,31.66
2021-09-24 14:47:16,31.73
2021-09-24 14:52:16,31.53
2021-09-24 14:57:16,31.9
2021-09-24 15:02:16,31.9
2021-09-24 15:07:16,32.23
2021-09-24 15:12:16,32.16
